Nombre;Edad;Carrera
Ana;21;Biología
Ana;21;Biología
Pedro;23;Medicina
Ana;21;Biología
Ana;21;Biología
Luis;22;Ingeniería
Ana;21;Biología
Marta;25;Derecho
Ana;21;Biología
Luis;22;Ingeniería
Pedro;23;Medicina
Pedro;23;Medicina
Pedro;23;Medicina
Pedro;23;Medicina
Luis;22;Ingeniería
Luis;22;Ingeniería
Marta;25;Derecho
Luis;22;Ingeniería
Marta;25;Derecho
Luis;22;Ingeniería
Roberto;26;Economía
Pedro;23;Medicina
Pedro;23;Medicina
Ana;21;Biología
Ana;21;Biología
Luis;22;Ingeniería
Lucía;24;Arquitectura
Roberto;26;Economía
Lucía;24;Arquitectura
Marta;25;Derecho
Luis;22;Ingeniería
Ana;21;Biología
Luis;22;Ingeniería
Marta;25;Derecho
Ana;21;Biología
Pedro;23;Medicina
Pedro;23;Medicina
Ana;21;Biología
Roberto;26;Economía
Lucía;24;Arquitectura
Ana;21;Biología
Roberto;26;Economía
Lucía;24;Arquitectura
Ana;21;Biología
Pedro;23;Medicina
Marta;25;Derecho
Lucía;24;Arquitectura
Luis;22;Ingeniería
Lucía;24;Arquitectura
Marta;25;Derecho
Ana;21;Biología
Luis;22;Ingeniería
Luis;22;Ingeniería
Lucía;24;Arquitectura
Luis;22;Ingeniería
Roberto;26;Economía
Ana;21;Biología
Ana;21;Biología
Lucía;24;Arquitectura
Marta;25;Derecho
Luis;22;Ingeniería
Ana;21;Biología
Luis;22;Ingeniería
Luis;22;Ingeniería
Luis;22;Ingeniería
Lucía;24;Arquitectura
Marta;25;Derecho
Lucía;24;Arquitectura
Luis;22;Ingeniería
Lucía;24;Arquitectura
Marta;25;Derecho
Luis;22;Ingeniería
Pedro;23;Medicina
Roberto;26;Economía
Pedro;23;Medicina
Marta;25;Derecho
Marta;25;Derecho
Ana;21;Biología
Pedro;23;Medicina
Lucía;24;Arquitectura
Marta;25;Derecho
Ana;21;Biología
Marta;25;Derecho
Pedro;23;Medicina
Ana;21;Biología
Luis;22;Ingeniería
Roberto;26;Economía
Luis;22;Ingeniería
Ana;21;Biología
Ana;21;Biología
Lucía;24;Arquitectura
Pedro;23;Medicina
Ana;21;Biología
Marta;25;Derecho
Pedro;23;Medicina
Luis;22;Ingeniería
Pedro;23;Medicina
Roberto;26;Economía
Ana;21;Biología
Luis;22;Ingeniería
